"qseqid"	"strata"	"MIND"	"BIND"	"DirInf"	"Maker"	"Braker"	"Araport11"
"MIND_mikado.1G4376.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4411.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4417.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4429.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4446.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4456.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.1G4473.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.1G4520.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4523.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4525.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4528.1.orf2"	"Arabidopsis thaliana"	1	0	0	0	0	0
"MIND_mikado.1G4536.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4539.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4547.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4551.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4586.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4613.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4633.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4636.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4667.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4669.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4674.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4701.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4715.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4723.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4724.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4743.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4744.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4748.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4763.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4764.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4765.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4768.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4876.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4877.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4910.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4917.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G4935.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5006.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5009.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5011.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5078.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5109.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5139.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5143.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5150.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5154.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5166.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5191.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5217.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.1G5223.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.1G5272.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5450.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5501.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5502.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5504.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5529.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5572.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5619.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5779.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5863.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G5920.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G6018.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G6188.1"	"Arabidopsis thaliana"	1	0	1	1	0	0
"MIND_mikado.1G6223.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G6420.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G6440.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G6445.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G6708.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G6727.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G6793.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G6799.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G6833.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7060.5.orf2"	"Arabidopsis thaliana"	1	0	0	0	0	0
"MIND_mikado.1G7217.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7313.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7498.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7540.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7571.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7623.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7659.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7684.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7736.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7776.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7851.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7879.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7884.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7891.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7903.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7917.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7915.1"	"Arabidopsis thaliana"	1	0	1	1	0	0
"MIND_mikado.1G7963.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G7987.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G8105.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G8209.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G8332.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G8452.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G8480.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G8529.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G8555.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G8727.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G8923.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G9008.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G9105.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G9160.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G9258.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G9386.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.1G9401.2.orf2"	"Arabidopsis thaliana"	1	0	0	0	0	0
"MIND_mikado.2G23.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G29.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G170.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G195.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G387.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G419.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G437.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G459.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G494.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G496.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G498.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G506.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G575.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G584.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G587.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G663.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G708.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G741.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G788.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G798.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G846.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G847.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G874.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G883.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G884.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G901.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G925.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G934.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G988.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G1036.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1057.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1058.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1059.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G1060.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G1064.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1090.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1101.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1157.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G1161.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G1170.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1198.1"	"Arabidopsis thaliana"	1	0	1	1	1	0
"MIND_mikado.2G1202.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1209.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1227.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1228.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1229.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1232.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1240.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1241.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1283.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G1291.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1298.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1313.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1338.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1368.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1389.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1394.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1399.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1420.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1461.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1508.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1528.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1546.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1549.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1551.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1552.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1579.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1631.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1662.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1667.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1679.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1681.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1707.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1746.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1753.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1764.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1760.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1762.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G1763.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G1780.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1873.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1898.1.orf2"	"Arabidopsis thaliana"	1	0	0	0	0	0
"MIND_mikado.2G1908.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1914.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1918.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1922.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1925.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1965.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1976.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G1983.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2009.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2069.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2073.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2096.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2104.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2116.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2120.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2154.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2193.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2262.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2291.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2330.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2391.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2399.1"	"Arabidopsis thaliana"	1	0	1	1	0	0
"MIND_mikado.2G2410.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2472.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2627.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2629.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2633.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2794.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2806.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2890.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G2904.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3131.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3144.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3147.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3258.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G3309.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3360.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G3390.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3418.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3461.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3488.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3509.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3543.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3722.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3739.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3827.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3848.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3887.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G3962.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G4023.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G4211.1"	"Arabidopsis thaliana"	1	0	1	1	1	0
"MIND_mikado.2G4328.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.2G4622.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G4680.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G4771.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G4825.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G4852.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G4922.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G4952.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5133.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5187.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5341.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5376.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5384.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5448.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5480.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5492.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5498.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5550.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5574.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5586.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5600.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5688.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5743.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5867.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5883.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5951.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G5967.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G6141.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G6277.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.2G6452.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G247.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G282.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G341.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G353.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G682.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G724.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.3G726.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G834.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G1003.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G1124.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G1309.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G1486.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G1575.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G1662.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G1671.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G1926.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.3G2051.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G2295.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G2768.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G2831.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G2845.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G2873.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3046.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3126.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3208.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3540.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.3G3558.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3562.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.3G3655.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3705.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3707.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3734.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3735.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3738.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3787.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3826.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3835.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3834.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3838.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3844.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3851.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3905.1"	"Arabidopsis thaliana"	1	0	0	1	1	0
"MIND_mikado.3G3922.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3925.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3934.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3945.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3948.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3952.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3986.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3987.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G3999.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G4039.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
"MIND_mikado.3G4049.1"	"Arabidopsis thaliana"	1	0	0	1	0	0
