qseqid	name
mikado.5G13526.1	Streptophytina
mikado.4G1164.1	Streptophytina
mikado.3G3212.1	Streptophytina
mikado.3G7908.1	Streptophytina
mikado.1G16062.2	Streptophytina
mikado.1G3536.1	Streptophytina
mikado.5G5011.1	Streptophytina
mikado.1G4514.1	Embryophyta
mikado.2G8870.1	Embryophyta
mikado.3G4588.1	Embryophyta
mikado.4G8964.1	Embryophyta
mikado.5G11368.2	Embryophyta
mikado.1G2330.1	Embryophyta
mikado.5G10490.1	Embryophyta
mikado.1G10670.1	Embryophyta
mikado.3G13111.1	Embryophyta
mikado.4G1481.1	Embryophyta
mikado.4G6109.1	Embryophyta
mikado.1G4456.1	Embryophyta
mikado.4G8651.1	Embryophyta
mikado.5G4438.1	Embryophyta
mikado.3G11557.1	Embryophyta
mikado.5G4936.2	Embryophyta
mikado.2G4999.1	Embryophyta
mikado.3G2429.1	Embryophyta
mikado.4G7302.1	Embryophyta
mikado.4G9029.2	Embryophyta
mikado.5G9501.1	Embryophyta
mikado.1G3670.1	Embryophyta
mikado.5G5953.1	Embryophyta
mikado.4G9702.1	Embryophyta
mikado.1G1713.2	Embryophyta
mikado.1G1239.1	Embryophyta
mikado.4G7421.1	Embryophyta
mikado.1G2539.1	Embryophyta
mikado.2G8357.1	Embryophyta
mikado.2G7542.1	Embryophyta
mikado.5G6636.1	Embryophyta
mikado.5G488.1	Embryophyta
mikado.3G4628.1	Embryophyta
mikado.1G9318.1	Embryophyta
mikado.4G9984.1	Embryophyta
mikado.4G9507.1	Embryophyta
mikado.5G9508.1	Embryophyta
mikado.3G2732.2	Embryophyta
mikado.1G5419.1	Embryophyta
mikado.5G15637.2	Embryophyta
mikado.5G218.1	Embryophyta
mikado.1G1417.1	Embryophyta
mikado.3G11395.1	Embryophyta
mikado.3G2825.1	Embryophyta
mikado.3G5761.1	Embryophyta
mikado.1G4488.1	Embryophyta
mikado.3G6762.1	Embryophyta
mikado.4G5611.1	Embryophyta
mikado.3G3095.1	Embryophyta
mikado.3G6508.1	Embryophyta
mikado.5G9587.1	Embryophyta
mikado.2G11065.1	Embryophyta
mikado.5G11703.1	Embryophyta
mikado.2G6599.1	Embryophyta
mikado.3G11838.1	Embryophyta
mikado.4G6130.1	Embryophyta
mikado.3G5446.1	Embryophyta
mikado.5G13040.1	Embryophyta
mikado.3G11923.1	Embryophyta
mikado.5G10756.1	Embryophyta
mikado.4G6129.1	Embryophyta
mikado.2G9992.1	Embryophyta
mikado.5G10743.1	Embryophyta
mikado.5G6158.1	Embryophyta
mikado.1G13180.1	Embryophyta
mikado.5G755.1	Embryophyta
mikado.1G238.1	Embryophyta
mikado.3G5702.1	Embryophyta
mikado.1G13749.1	Embryophyta
mikado.3G11523.1	Embryophyta
mikado.2G222.1	Embryophyta
mikado.3G11265.1	Embryophyta
mikado.4G2945.1	Embryophyta
mikado.1G4127.1	Embryophyta
mikado.3G2760.1	Embryophyta
mikado.3G3676.1	Embryophyta
mikado.5G11137.1	Embryophyta
mikado.5G215.1	Embryophyta
mikado.5G11097.1	Embryophyta
mikado.5G2537.2	Embryophyta
mikado.5G4162.1	Embryophyta
mikado.4G3773.1	Embryophyta
mikado.4G10744.1	Embryophyta
mikado.2G9871.1	Embryophyta
mikado.1G6229.1	Embryophyta
mikado.2G8719.1	Embryophyta
mikado.5G11296.1	Embryophyta
mikado.5G11348.2	Embryophyta
mikado.5G9816.1	Embryophyta
mikado.1G11202.1	Embryophyta
mikado.1G11131.1	Embryophyta
mikado.2G10704.2	Embryophyta
mikado.1G14833.1	Embryophyta
mikado.3G11988.1	Embryophyta
mikado.3G9794.1	Embryophyta
mikado.4G5244.1	Embryophyta
mikado.2G6518.1	Embryophyta
mikado.5G14603.1	Embryophyta
mikado.4G6169.1	Embryophyta
mikado.4G364.1	Embryophyta
mikado.5G1648.2	Embryophyta
mikado.1G451.1	Embryophyta
mikado.5G6575.1	Embryophyta
mikado.1G5816.2	Embryophyta
mikado.4G9618.1	Embryophyta
mikado.5G15544.1	Embryophyta
mikado.4G6977.1	Embryophyta
mikado.5G10547.1	Embryophyta
mikado.2G6175.1	Embryophyta
mikado.1G16410.1	Embryophyta
mikado.3G1151.1	Embryophyta
mikado.3G3456.1	Embryophyta
mikado.5G1307.1	Embryophyta
mikado.3G1947.1	Embryophyta
mikado.5G1523.1	Embryophyta
mikado.1G4040.1	Embryophyta
mikado.4G7121.1	Embryophyta
mikado.1G13511.1	Embryophyta
mikado.3G8888.1	Embryophyta
mikado.5G11306.1	Embryophyta
mikado.1G11651.1	Embryophyta
mikado.4G2846.1	Embryophyta
mikado.5G4622.1	Embryophyta
mikado.1G324.1	Embryophyta
mikado.5G759.1	Embryophyta
mikado.5G5745.1	Embryophyta
mikado.3G11607.1	Embryophyta
mikado.1G13897.1	Embryophyta
mikado.3G2449.1	Embryophyta
mikado.2G8988.1	Embryophyta
mikado.3G983.1	Embryophyta
mikado.5G5291.1	Embryophyta
mikado.4G6820.1	Embryophyta
mikado.4G764.2	Embryophyta
mikado.5G14367.1	Embryophyta
mikado.2G341.1	Embryophyta
mikado.5G12807.1	Embryophyta
mikado.4G8953.1	Embryophyta
mikado.2G6785.1	Embryophyta
mikado.2G443.1	Embryophyta
mikado.5G12835.1	Embryophyta
mikado.3G10448.1	Embryophyta
mikado.5G327.1	Embryophyta
mikado.2G8427.1	Embryophyta
mikado.3G3572.1	Embryophyta
mikado.3G4846.1	Embryophyta
mikado.4G4315.1	Embryophyta
mikado.1G62.1	Embryophyta
mikado.5G10020.1	Embryophyta
mikado.1G12756.1	Embryophyta
mikado.5G1528.1	Embryophyta
mikado.3G12897.1	Embryophyta
mikado.3G11863.1	Embryophyta
mikado.4G6024.1	Embryophyta
mikado.3G3424.1	Embryophyta
mikado.1G4050.1	Embryophyta
mikado.1G12764.1	Embryophyta
mikado.4G7303.1	Embryophyta
mikado.5G13205.1	Embryophyta
mikado.1G1075.1	Embryophyta
mikado.4G6527.1	Embryophyta
mikado.1G11867.1	Embryophyta
mikado.3G10917.2	Embryophyta
mikado.1G15480.1	Embryophyta
mikado.1G13982.1	Embryophyta
mikado.4G3867.1	Embryophyta
mikado.3G13018.1	Embryophyta
mikado.4G9642.1	Embryophyta
mikado.1G1928.1	Embryophyta
mikado.2G6700.1	Embryophyta
mikado.3G4272.1	Embryophyta
mikado.3G6929.2	Embryophyta
mikado.5G181.1	Embryophyta
mikado.3G4207.1	Embryophyta
mikado.3G10540.1	Embryophyta
mikado.1G2302.1	Embryophyta
mikado.1G12713.1	Embryophyta
mikado.2G10196.1	Embryophyta
mikado.5G10844.1	Embryophyta
mikado.1G1007.1	Embryophyta
mikado.5G14067.1	Embryophyta
mikado.1G15283.1	Embryophyta
mikado.4G8588.1	Embryophyta
mikado.5G4903.1	Embryophyta
mikado.5G4820.1	Embryophyta
mikado.2G5314.1	Embryophyta
mikado.5G8860.1	Embryophyta
mikado.2G8623.1	Embryophyta
mikado.1G4674.1	Embryophyta
mikado.5G10108.1	Embryophyta
mikado.3G9429.1	Embryophyta
mikado.2G8802.1	Embryophyta
mikado.1G16099.1	Embryophyta
mikado.2G9999.1	Embryophyta
mikado.3G4316.1	Embryophyta
mikado.1G14750.1	Embryophyta
mikado.2G9300.1	Embryophyta
mikado.5G2955.1	Embryophyta
mikado.3G6929.1	Embryophyta
mikado.5G3832.1	Embryophyta
mikado.3G2826.1	Embryophyta
mikado.2G11142.1	Embryophyta
mikado.2G7362.1	Embryophyta
mikado.4G4120.1	Embryophyta
mikado.1G3952.1	Embryophyta
mikado.3G5633.1	Embryophyta
mikado.4G8322.2	Embryophyta
mikado.1G15977.1	Embryophyta
mikado.1G16117.1	Embryophyta
mikado.4G3672.1	Embryophyta
mikado.4G525.1	Embryophyta
mikado.5G3381.1	Embryophyta
mikado.1G12354.1	Embryophyta
mikado.1G4348.1	Embryophyta
mikado.4G9615.1	Embryophyta
mikado.3G9123.1	Embryophyta
mikado.1G3204.1	Embryophyta
mikado.2G6277.1	Embryophyta
mikado.2G5109.3	Embryophyta
mikado.5G9940.1	Embryophyta
mikado.5G15602.1	Embryophyta
mikado.4G5153.1	Embryophyta
mikado.1G15105.1	Embryophyta
mikado.1G17376.1	Embryophyta
mikado.5G14683.1	Embryophyta
mikado.4G170.1	Embryophyta
mikado.3G1996.1	Embryophyta
mikado.4G4939.1	Embryophyta
mikado.3G12096.1	Embryophyta
mikado.5G13179.1	Embryophyta
mikado.2G10922.1	Embryophyta
mikado.5G9348.1	Embryophyta
mikado.4G375.1	Embryophyta
mikado.3G1156.1	Embryophyta
mikado.1G10216.1	Embryophyta
mikado.1G778.1	Embryophyta
mikado.5G4087.1	Embryophyta
mikado.1G11058.1	Embryophyta
mikado.1G11074.2	Embryophyta
mikado.1G14548.1	Embryophyta
mikado.3G4386.1	Embryophyta
mikado.1G5130.1	Embryophyta
mikado.5G9380.1	Embryophyta
mikado.4G6115.1	Embryophyta
mikado.3G13083.1	Embryophyta
mikado.2G5103.1	Embryophyta
mikado.3G11053.1	Embryophyta
mikado.1G12686.1	Embryophyta
mikado.2G128.1	Embryophyta
mikado.3G10273.1	Embryophyta
mikado.1G12774.2	Embryophyta
mikado.5G6628.1	Embryophyta
mikado.5G5622.1	Embryophyta
mikado.1G7163.1	Embryophyta
mikado.4G4253.1	Embryophyta
mikado.5G2107.1	Embryophyta
mikado.4G5517.1	Embryophyta
mikado.4G6753.1	Embryophyta
mikado.1G12943.1	Embryophyta
mikado.4G9235.1	Embryophyta
mikado.4G5322.1	Embryophyta
mikado.1G16837.1	Embryophyta
mikado.3G10754.1	Embryophyta
mikado.5G10148.1	Embryophyta
mikado.5G4073.2	Embryophyta
mikado.3G13240.1	Embryophyta
mikado.2G3829.1	Embryophyta
mikado.5G15433.1	Embryophyta
mikado.5G6724.1	Embryophyta
mikado.1G4528.1	Embryophyta
mikado.1G11256.1	Embryophyta
mikado.2G8648.1	Embryophyta
mikado.3G5941.1	Embryophyta
mikado.1G4523.1	Embryophyta
mikado.5G11667.1	Embryophyta
mikado.5G2748.1	Embryophyta
mikado.1G11795.1	Embryophyta
mikado.3G1494.2	Embryophyta
mikado.1G2762.1	Embryophyta
mikado.5G15125.1	Embryophyta
mikado.5G10512.1	Embryophyta
mikado.1G13344.1	Embryophyta
mikado.4G6176.1	Embryophyta
mikado.1G6411.1	Embryophyta
mikado.3G12869.1	Embryophyta
mikado.4G7872.1	Embryophyta
mikado.2G4419.1	Embryophyta
mikado.1G6385.1	Embryophyta
mikado.1G6227.1	Embryophyta
mikado.2G3818.1	Embryophyta
mikado.5G9909.1	Embryophyta
mikado.3G11622.1	Embryophyta
mikado.2G10884.1	Embryophyta
mikado.3G9777.2	Embryophyta
mikado.1G10128.1	Embryophyta
mikado.4G481.1	Embryophyta
mikado.4G9442.1	Embryophyta
mikado.2G9575.1	Embryophyta
mikado.1G11901.1	Embryophyta
mikado.2G5929.1	Embryophyta
mikado.1G2013.1	Embryophyta
mikado.2G5429.1	Embryophyta
mikado.3G3212.2	Embryophyta
mikado.2G5109.1	Embryophyta
mikado.1G2660.1	Embryophyta
mikado.1G10695.2	Embryophyta
mikado.1G9916.1	Embryophyta
mikado.3G1696.2	Embryophyta
mikado.2G4415.2	Embryophyta
mikado.5G12180.1	Embryophyta
mikado.5G10566.1	Embryophyta
mikado.1G12720.1	Embryophyta
mikado.2G9103.1	Embryophyta
mikado.5G756.1	Embryophyta
mikado.2G4999.3	Embryophyta
mikado.2G8979.1	Embryophyta
mikado.1G2106.1	Embryophyta
mikado.5G9933.1	Embryophyta
mikado.1G2.1	Embryophyta
mikado.3G11503.1	Embryophyta
mikado.4G274.1	Embryophyta
mikado.5G3554.1	Embryophyta
mikado.5G6047.1	Embryophyta
mikado.1G16706.2	Embryophyta
mikado.1G4746.1	Embryophyta
mikado.2G5390.1	Embryophyta
mikado.5G13833.1	Embryophyta
mikado.3G2300.1	Embryophyta
mikado.3G2191.1	Embryophyta
mikado.5G13124.1	Embryophyta
mikado.5G483.1	Embryophyta
mikado.3G1314.1	Embryophyta
mikado.1G4629.1	Embryophyta
mikado.3G1043.1	Embryophyta
mikado.1G17538.1	Embryophyta
mikado.3G715.1	Embryophyta
mikado.5G2013.1	Embryophyta
mikado.5G3733.1	Embryophyta
mikado.5G11442.1	Embryophyta
mikado.4G7153.1	Embryophyta
mikado.1G17736.1	Embryophyta
mikado.1G10434.1	Embryophyta
mikado.1G17536.1	Embryophyta
mikado.1G15451.1	Embryophyta
mikado.2G10913.1	Embryophyta
mikado.3G738.1	Embryophyta
mikado.2G2421.1	Embryophyta
mikado.1G11398.2	Embryophyta
mikado.1G17776.2	Embryophyta
mikado.3G11874.1	Embryophyta
mikado.4G8039.1	Embryophyta
mikado.1G10864.1	Embryophyta
mikado.5G33.1	Embryophyta
mikado.2G1392.1	Embryophyta
mikado.2G6182.1	Embryophyta
mikado.1G7558.1	Embryophyta
mikado.5G884.1	Embryophyta
mikado.5G3607.1	Embryophyta
mikado.4G10699.1	Embryophyta
mikado.5G14651.1	Embryophyta
mikado.5G1344.1	Embryophyta
mikado.4G3335.1	Embryophyta
mikado.4G7382.1	Embryophyta
mikado.5G14630.1	Embryophyta
mikado.3G11415.1	Embryophyta
mikado.3G11397.1	Embryophyta
mikado.4G6129.2	Embryophyta
mikado.1G17070.1	Embryophyta
mikado.1G13665.1	Embryophyta
mikado.3G2794.1	Embryophyta
mikado.1G14807.1	Embryophyta
mikado.5G15004.1	Embryophyta
mikado.1G13707.1	Embryophyta
mikado.1G16200.1	Embryophyta
mikado.5G2616.1	Embryophyta
mikado.1G1713.1	Embryophyta
mikado.1G3979.1	Embryophyta
mikado.3G9875.1	Embryophyta
mikado.3G876.1	Embryophyta
mikado.1G995.1	Embryophyta
mikado.1G12124.2	Embryophyta
mikado.2G8157.1	Embryophyta
mikado.5G14406.1	Embryophyta
mikado.1G2388.1	Embryophyta
mikado.4G2074.2	Embryophyta
mikado.1G12173.1	Embryophyta
mikado.5G12724.3	Embryophyta
mikado.1G1052.1	Embryophyta
mikado.3G5926.1	Embryophyta
mikado.3G9938.1	Embryophyta
mikado.3G3348.1	Embryophyta
mikado.3G6717.1	Embryophyta
mikado.5G6070.1	Embryophyta
mikado.3G1447.1	Embryophyta
mikado.4G9485.1	Embryophyta
mikado.3G11283.1	Embryophyta
mikado.2G5672.1	Embryophyta
mikado.3G2497.1	Embryophyta
mikado.5G14061.1	Embryophyta
mikado.3G8338.1	Embryophyta
mikado.3G7661.1	Embryophyta
mikado.5G12628.1	Embryophyta
mikado.5G14843.1	Embryophyta
mikado.4G358.1	Embryophyta
mikado.5G9125.1	Embryophyta
mikado.4G8849.1	Embryophyta
mikado.4G4971.1	Embryophyta
mikado.5G12975.1	Embryophyta
mikado.3G8956.1	Embryophyta
mikado.5G11485.1	Embryophyta
mikado.5G12057.1	Embryophyta
mikado.1G7408.1	Embryophyta
mikado.2G3804.1	Embryophyta
mikado.5G5625.1	Embryophyta
mikado.3G2192.1	Embryophyta
mikado.5G9676.1	Embryophyta
mikado.5G12515.1	Embryophyta
mikado.5G15600.1	Embryophyta
mikado.2G6605.1	Embryophyta
mikado.4G10571.1	Embryophyta
mikado.4G8895.1	Embryophyta
mikado.2G11065.2	Embryophyta
mikado.3G1532.1	Embryophyta
mikado.2G9360.2	Embryophyta
mikado.3G2246.1	Embryophyta
mikado.1G2895.1	Embryophyta
mikado.4G89.1	Embryophyta
mikado.1G15983.1	Embryophyta
mikado.1G7161.1	Embryophyta
mikado.1G2411.1	Embryophyta
mikado.4G5730.3	Embryophyta
mikado.2G7288.1	Embryophyta
mikado.3G11358.1	Embryophyta
mikado.5G2961.1	Embryophyta
mikado.1G15239.1	Embryophyta
mikado.5G13452.1	Embryophyta
mikado.1G2480.1	Embryophyta
mikado.1G6123.1	Embryophyta
mikado.3G2989.1	Embryophyta
mikado.2G5478.1	Embryophyta
mikado.1G5438.1	Embryophyta
mikado.1G11156.1	Embryophyta
mikado.5G256.2	Embryophyta
mikado.1G13395.1	Embryophyta
mikado.3G10553.1	Embryophyta
mikado.4G4376.1	Embryophyta
mikado.2G411.1	Embryophyta
mikado.4G5244.2	Embryophyta
mikado.5G13121.1	Embryophyta
mikado.5G5041.1	Embryophyta
mikado.5G12126.1	Embryophyta
mikado.4G10219.1	Embryophyta
mikado.2G1100.1	Embryophyta
mikado.5G11641.2	Embryophyta
mikado.2G7171.1	Embryophyta
mikado.4G1957.1	Embryophyta
mikado.4G615.1	Embryophyta
mikado.5G14384.1	Embryophyta
mikado.3G5403.1	Embryophyta
mikado.3G6809.1	Embryophyta
mikado.5G15097.1	Embryophyta
mikado.5G1471.1	Embryophyta
mikado.4G10352.1	Embryophyta
mikado.1G6298.1	Embryophyta
mikado.2G3997.1	Embryophyta
mikado.1G930.1	Embryophyta
mikado.3G5941.2	Embryophyta
mikado.4G9228.1	Embryophyta
mikado.1G8232.1	Embryophyta
mikado.1G12074.1	Embryophyta
mikado.2G8582.1	Embryophyta
mikado.1G9592.1	Embryophyta
mikado.2G4465.1	Embryophyta
mikado.4G604.1	Embryophyta
mikado.3G3931.1	Embryophyta
mikado.4G5020.1	Embryophyta
mikado.3G5991.1	Embryophyta
mikado.1G11074.1	Embryophyta
mikado.1G17129.1	Embryophyta
mikado.1G13113.1	Embryophyta
mikado.1G11136.1	Embryophyta
mikado.2G5766.1	Embryophyta
mikado.2G10393.1	Embryophyta
mikado.2G3995.1	Embryophyta
mikado.1G17529.1	Embryophyta
mikado.5G10561.1	Embryophyta
mikado.3G6772.1	Embryophyta
mikado.3G1616.1	Embryophyta
mikado.5G13314.1	Embryophyta
mikado.1G15111.1	Embryophyta
mikado.4G4513.1	Embryophyta
mikado.1G1422.2	Embryophyta
mikado.5G14366.1	Embryophyta
mikado.3G6222.1	Embryophyta
mikado.2G10289.1	Embryophyta
mikado.2G5478.2	Embryophyta
mikado.2G10220.1	Embryophyta
mikado.2G234.1	Embryophyta
mikado.4G6976.1	Embryophyta
mikado.5G11586.1	Embryophyta
mikado.4G905.1	Embryophyta
mikado.5G1097.1	Embryophyta
mikado.1G563.1	Embryophyta
mikado.3G2803.1	Embryophyta
mikado.1G15504.1	Embryophyta
mikado.4G7851.1	Embryophyta
mikado.5G3018.1	Embryophyta
mikado.3G8101.1	Embryophyta
mikado.1G6651.1	Embryophyta
mikado.3G6216.1	Embryophyta
mikado.5G9289.1	Embryophyta
mikado.1G3529.1	Embryophyta
mikado.5G13447.1	Embryophyta
mikado.3G5288.2	Embryophyta
mikado.3G2758.1	Embryophyta
mikado.1G1725.2	Embryophyta
mikado.1G11252.1	Embryophyta
mikado.5G29.1	Embryophyta
mikado.3G10981.1	Embryophyta
mikado.1G11160.1	Embryophyta
mikado.3G5253.1	Embryophyta
mikado.5G1448.1	Embryophyta
mikado.1G7536.1	Embryophyta
mikado.1G5302.1	Embryophyta
mikado.1G16214.1	Embryophyta
mikado.4G3177.1	Embryophyta
mikado.2G6865.1	Embryophyta
mikado.3G11486.1	Embryophyta
mikado.2G10728.1	Embryophyta
mikado.1G1813.1	Embryophyta
mikado.4G5022.1	Embryophyta
mikado.1G12763.1	Embryophyta
mikado.5G728.1	Embryophyta
mikado.1G15952.1	Embryophyta
mikado.4G429.1	Embryophyta
mikado.4G356.1	Embryophyta
mikado.2G7293.1	Embryophyta
mikado.1G16575.1	Embryophyta
mikado.3G6071.1	Embryophyta
mikado.5G3303.1	Embryophyta
mikado.3G4587.1	Embryophyta
mikado.5G4882.1	Embryophyta
mikado.5G11747.1	Embryophyta
mikado.3G2179.1	Embryophyta
mikado.4G4938.1	Embryophyta
mikado.1G15665.1	Embryophyta
mikado.5G14924.1	Embryophyta
mikado.2G5417.1	Embryophyta
mikado.2G321.1	Embryophyta
mikado.5G12849.1	Embryophyta
mikado.4G4931.1	Embryophyta
mikado.1G2784.1	Embryophyta
mikado.1G1062.1	Embryophyta
mikado.5G2442.1	Embryophyta
mikado.1G14223.1	Embryophyta
mikado.5G12063.1	Embryophyta
mikado.4G7399.1	Embryophyta
mikado.4G617.1	Embryophyta
mikado.1G10839.1	Embryophyta
mikado.5G15083.1	Embryophyta
mikado.5G709.1	Embryophyta
mikado.1G6315.1	Embryophyta
mikado.4G4710.1	Embryophyta
mikado.3G1708.1	Embryophyta
mikado.5G12745.1	Embryophyta
mikado.3G4079.2	Embryophyta
mikado.2G5109.2	Embryophyta
mikado.4G10289.1	Embryophyta
mikado.5G15383.1	Embryophyta
mikado.5G12849.2	Embryophyta
mikado.3G1659.1	Embryophyta
mikado.2G1986.1	Embryophyta
mikado.3G6834.1	Embryophyta
mikado.5G15295.1	Embryophyta
mikado.2G2919.1	Embryophyta
mikado.5G13119.1	Embryophyta
mikado.3G5650.1	Embryophyta
mikado.5G12196.1	Embryophyta
mikado.4G399.1	Embryophyta
mikado.1G10432.1	Embryophyta
mikado.4G8028.1	Embryophyta
mikado.2G9159.1	Embryophyta
mikado.3G11573.1	Embryophyta
mikado.5G154.1	Embryophyta
mikado.1G3420.1	Embryophyta
mikado.5G8874.2	Embryophyta
mikado.3G1143.1	Embryophyta
mikado.4G10113.2	Embryophyta
mikado.4G4948.1	Embryophyta
mikado.5G15601.3	Embryophyta
mikado.5G2034.1	Embryophyta
mikado.5G12513.1	Embryophyta
mikado.1G11866.2	Embryophyta
mikado.5G4391.1	Embryophyta
mikado.1G13908.1	Embryophyta
mikado.3G11039.1	Embryophyta
mikado.5G1104.1	Embryophyta
mikado.2G4803.1	Embryophyta
mikado.4G9904.1	Embryophyta
mikado.2G2846.1	Embryophyta
mikado.5G1139.1	Embryophyta
mikado.5G4905.1	Embryophyta
mikado.5G10520.1	Embryophyta
mikado.2G5478.3	Embryophyta
mikado.5G10610.1	Embryophyta
mikado.5G3781.1	Embryophyta
mikado.3G1494.1	Embryophyta
mikado.5G14789.1	Embryophyta
mikado.2G8426.1	Embryophyta
mikado.5G9350.1	Embryophyta
mikado.5G13992.1	Embryophyta
mikado.3G12429.3	Embryophyta
mikado.3G1037.1	Embryophyta
mikado.5G15286.1	Embryophyta
mikado.4G4261.1	Embryophyta
mikado.3G8672.1	Embryophyta
mikado.4G4719.1	Embryophyta
mikado.1G10821.1	Embryophyta
mikado.1G13681.1	Embryophyta
mikado.3G4268.1	Embryophyta
mikado.4G3742.1	Embryophyta
mikado.1G1327.1	Embryophyta
mikado.5G1004.2	Embryophyta
mikado.4G1911.1	Embryophyta
mikado.3G5698.1	Embryophyta
mikado.3G10654.1	Embryophyta
mikado.2G7472.1	Embryophyta
mikado.2G9969.2	Embryophyta
mikado.5G10519.1	Embryophyta
mikado.3G2248.1	Embryophyta
mikado.4G5038.1	Embryophyta
mikado.1G1261.1	Embryophyta
mikado.1G12263.1	Embryophyta
mikado.2G6583.1	Embryophyta
mikado.5G3357.1	Embryophyta
mikado.2G7251.1	Embryophyta
mikado.chloroplastG60.1	Embryophyta
mikado.5G8387.1	Embryophyta
mikado.2G8389.2	Embryophyta
mikado.4G1875.1	Embryophyta
mikado.5G4900.1	Embryophyta
mikado.3G10239.1	Embryophyta
mikado.4G7773.1	Embryophyta
mikado.3G6242.1	Embryophyta
mikado.4G1332.1	Embryophyta
mikado.1G1190.1	Embryophyta
mikado.1G6259.1	Embryophyta
mikado.1G6938.1	Embryophyta
mikado.1G4685.1	Embryophyta
mikado.3G1513.1	Embryophyta
mikado.3G1793.1	Embryophyta
mikado.5G12494.1	Embryophyta
mikado.2G3524.1	Embryophyta
mikado.2G418.1	Embryophyta
mikado.1G14771.1	Embryophyta
mikado.1G1822.1	Embryophyta
mikado.5G3569.1	Embryophyta
mikado.4G4914.1	Embryophyta
mikado.2G6605.3	Embryophyta
mikado.3G3259.1	Embryophyta
mikado.3G840.1	Embryophyta
mikado.5G5585.2	Embryophyta
mikado.3G3634.2	Embryophyta
mikado.5G15006.1	Embryophyta
mikado.1G13127.1	Embryophyta
mikado.5G8352.1	Embryophyta
mikado.5G3568.1	Embryophyta
mikado.5G251.1	Embryophyta
mikado.4G7635.1	Embryophyta
mikado.3G1140.1	Embryophyta
mikado.3G1564.2	Embryophyta
mikado.5G12324.1	Embryophyta
mikado.5G522.1	Embryophyta
mikado.3G12027.1	Embryophyta
mikado.2G3925.2	Embryophyta
mikado.2G6827.1	Embryophyta
mikado.2G10499.1	Embryophyta
mikado.1G13773.1	Embryophyta
mikado.1G12127.1	Embryophyta
mikado.1G793.1	Embryophyta
mikado.1G3769.1	Embryophyta
mikado.1G15810.1	Embryophyta
mikado.3G1886.1	Embryophyta
mikado.3G9034.1	Embryophyta
mikado.5G4463.1	Embryophyta
mikado.4G9513.1	Embryophyta
mikado.2G10870.1	Embryophyta
mikado.5G14789.2	Embryophyta
mikado.4G8322.1	Embryophyta
mikado.4G4164.1	Embryophyta
mikado.3G65.1	Embryophyta
mikado.2G9886.1	Embryophyta
mikado.1G12124.1	Embryophyta
mikado.5G878.1	Embryophyta
mikado.5G15634.1	Embryophyta
mikado.3G7652.1	Embryophyta
mikado.4G7627.1	Embryophyta
mikado.3G11871.1	Embryophyta
mikado.1G11057.1	Embryophyta
mikado.3G6859.1	Embryophyta
mikado.3G10918.1	Embryophyta
mikado.4G2971.1	Embryophyta
mikado.4G6175.1	Embryophyta
mikado.3G1438.1	Embryophyta
mikado.5G9509.1	Embryophyta
mikado.5G4884.1	Embryophyta
mikado.4G10158.1	Embryophyta
mikado.5G1550.1	Embryophyta
mikado.3G466.1	Embryophyta
mikado.3G13128.1	Embryophyta
mikado.1G17284.1	Embryophyta
mikado.3G5404.1	Embryophyta
mikado.3G9625.1	Embryophyta
mikado.4G3747.3	Embryophyta
mikado.2G9259.1	Embryophyta
mikado.2G939.1	Embryophyta
mikado.4G9505.1	Embryophyta
mikado.3G10972.1	Embryophyta
mikado.2G1077.1	Embryophyta
mikado.4G7441.1	Embryophyta
mikado.2G6712.1	Embryophyta
mikado.2G417.1	Embryophyta
mikado.5G11320.1	Embryophyta
mikado.2G830.1	Embryophyta
mikado.2G407.1	Embryophyta
mikado.4G9130.1	Embryophyta
