"qseqid"	"strata"	"MIND"	"BIND"	"DirInf"	"Maker"	"Braker"	"Araport11"
"AT5G09711.1"	"Arabidopsis thaliana"	0	0	1	0	0	1
"AT5G09720.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09720.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G09730.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09740.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09740.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G09750.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09760.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09760.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09770.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09780.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09790.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09790.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G09800.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09805.1"	"Tracheophyta"	1	1	0	1	1	1
"AT5G09810.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09820.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09820.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09820.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G09830.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09840.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09850.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09850.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G09850.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G09850.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G09850.5"	"Eukaryota"	1	1	1	1	1	1
"AT5G09860.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09860.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G09870.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09876.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G09880.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09890.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09890.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09900.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09900.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G09900.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G09910.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09910.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G09910.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G09910.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G09910.5"	"Eukaryota"	1	1	1	1	1	1
"AT5G09920.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09930.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09940.1"	"Eukaryota"	1	1	1	0	1	1
"AT5G09950.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G09950.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G09950.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G09960.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G09960.2"	"Tracheophyta"	1	1	1	1	1	1
"AT5G09960.3"	"Tracheophyta"	1	1	1	1	1	1
"AT5G09970.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09976.1"	"Brassicaceae"	1	1	1	1	1	1
"AT5G09978.1"	"Brassicaceae"	1	1	1	1	1	1
"AT5G09980.1"	"Brassicaceae"	1	1	1	1	1	1
"AT5G09990.1"	"Brassicaceae"	1	1	0	1	1	1
"AT5G09995.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09995.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G09995.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10000.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10010.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10020.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10020.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10030.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10030.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10030.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10030.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G10030.5"	"Eukaryota"	1	1	1	1	1	1
"AT5G10040.1"	"Brassicaceae"	1	1	1	1	1	1
"AT5G10050.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10060.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10070.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10070.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10080.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10090.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10100.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10100.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10100.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10100.4"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10110.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G10120.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10130.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G10140.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10140.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10140.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10140.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G10150.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10150.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10150.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10150.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G10160.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10170.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10180.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10190.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10190.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10190.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10200.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10200.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10200.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10210.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G10220.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10230.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10240.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10240.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10250.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10250.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10260.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10270.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10280.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10290.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10290.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10300.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10300.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10310.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10310.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10320.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10320.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10320.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10320.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G10320.5"	"Eukaryota"	1	1	1	1	1	1
"AT5G10320.6"	"Eukaryota"	1	1	1	1	1	1
"AT5G10330.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10330.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10330.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10330.4"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10330.5"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10330.6"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10330.7"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10330.8"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10336.1"	"Arabidopsis thaliana"	1	1	1	1	1	1
"AT5G10340.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10350.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10350.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10350.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10350.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G10350.5"	"Eukaryota"	1	1	1	1	1	1
"AT5G10350.6"	"Eukaryota"	1	1	1	1	1	1
"AT5G10360.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10360.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10370.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10380.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10390.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10400.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10410.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10420.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10430.1"	"Tracheophyta"	1	1	1	0	1	1
"AT5G10435.1"	"Brassicaceae"	1	1	1	1	0	1
"AT5G10440.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10440.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10450.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10450.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10450.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10450.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G10460.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10470.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10470.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10480.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10480.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10480.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10490.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10490.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10490.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10500.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G10510.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10510.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10510.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10510.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G10510.5"	"Eukaryota"	1	1	1	1	1	1
"AT5G10510.6"	"Eukaryota"	1	1	1	1	1	1
"AT5G10510.7"	"Eukaryota"	1	1	1	1	1	1
"AT5G10520.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10520.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10530.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10540.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10550.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10560.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10570.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10580.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10580.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10580.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10580.4"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10590.1"	"Brassicaceae"	1	0	0	1	0	1
"AT5G10600.1"	"Cellular Organisms"	1	1	1	0	1	1
"AT5G10605.1"	"Eukaryota"	1	1	1	1	0	1
"AT5G10605.2"	"Eukaryota"	1	1	1	1	0	1
"AT5G10610.1"	"Cellular Organisms"	1	1	1	0	1	1
"AT5G10620.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10620.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10625.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10630.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10630.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10630.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10630.4"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10630.5"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10650.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10650.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10650.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10660.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G10660.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10660.3"	"Tracheophyta"	1	1	1	1	1	1
"AT5G10680.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10680.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10690.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10690.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10695.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10695.2"	"Tracheophyta"	1	1	1	1	1	1
"AT5G10700.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10700.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10710.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10710.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10710.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10720.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10730.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10740.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10740.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10745.1"	"Tracheophyta"	1	1	1	1	0	1
"AT5G10745.2"	"Tracheophyta"	1	1	1	1	0	1
"AT5G10745.3"	"Tracheophyta"	1	1	1	1	0	1
"AT5G10750.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10760.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10770.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10780.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10780.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10790.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10790.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10800.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10800.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G10800.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G10810.1"	"Eukaryota"	1	1	1	0	1	1
"AT5G10820.1"	"Cellular Organisms"	1	1	1	0	1	1
"AT5G10830.1"	"Cellular Organisms"	1	1	0	1	1	1
"AT5G10840.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10860.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10870.1"	"Cellular Organisms"	1	1	1	0	1	1
"AT5G10880.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10890.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G10890.2"	"Tracheophyta"	1	1	1	1	1	1
"AT5G10900.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10900.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10900.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10910.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10920.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10930.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10940.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10940.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G10946.1"	"Brassicaceae"	1	1	1	1	0	1
"AT5G10946.2"	"Brassicaceae"	1	1	1	1	0	1
"AT5G10950.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10960.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10970.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10980.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G10990.1"	"Eukaryota"	1	1	0	1	1	1
"AT5G11000.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11010.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11010.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11010.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11010.4"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11020.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11020.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11020.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11020.4"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11030.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11030.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11030.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G11030.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G11030.5"	"Eukaryota"	1	1	1	1	1	1
"AT5G11030.6"	"Eukaryota"	1	1	1	1	1	1
"AT5G11030.7"	"Eukaryota"	1	1	1	1	1	1
"AT5G11030.8"	"Eukaryota"	1	1	1	1	1	1
"AT5G11030.9"	"Eukaryota"	1	1	1	1	1	1
"AT5G11040.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11050.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11060.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11070.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11080.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11080.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11080.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G11090.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11100.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11110.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11130.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11130.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11140.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11150.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11150.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11160.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11160.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11170.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11170.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11180.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11180.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11190.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11200.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11200.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11200.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11210.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11210.10"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11210.11"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11210.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11210.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11210.4"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11210.5"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11210.6"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11210.7"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11210.8"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11210.9"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11220.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11230.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11240.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11250.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11250.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11250.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11260.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11260.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11270.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11280.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11290.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11290.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11300.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11300.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11310.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11320.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11320.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11330.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11330.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11340.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11350.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11350.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11350.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G11350.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G11350.5"	"Eukaryota"	1	1	1	1	1	1
"AT5G11360.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11360.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11360.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G11370.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11380.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11380.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11380.3"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11380.4"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11390.1"	"Cellular Organisms"	1	1	1	0	1	1
"AT5G11400.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11400.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11410.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11410.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11412.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11416.1"	"Brassicaceae"	1	1	1	1	0	1
"AT5G11420.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11425.1"	"Brassicaceae"	0	0	0	0	0	1
"AT5G11430.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11430.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11430.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G11430.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G11430.5"	"Eukaryota"	1	1	1	1	1	1
"AT5G11430.6"	"Eukaryota"	1	1	1	1	1	1
"AT5G11440.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11440.2"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11450.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11450.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11460.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11470.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11470.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11480.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11490.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11490.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11490.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G11500.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11500.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11510.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11510.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11510.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G11510.4"	"Eukaryota"	1	1	1	1	1	1
"AT5G11510.5"	"Eukaryota"	1	1	1	1	1	1
"AT5G11520.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11530.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11530.2"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11530.3"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11540.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11550.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11560.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11565.1"	"Tracheophyta"	1	1	0	1	1	1
"AT5G11570.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11580.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11580.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11590.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11600.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11600.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11610.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11610.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11610.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G11620.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11620.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11630.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11630.2"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11630.3"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11640.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11640.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11650.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11650.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11660.1"	"Eukaryota"	1	1	0	1	1	1
"AT5G11670.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11680.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11690.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11700.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11700.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11710.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11710.2"	"Eukaryota"	1	1	1	1	1	1
"AT5G11710.3"	"Eukaryota"	1	1	1	1	1	1
"AT5G11720.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11730.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11740.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11750.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11750.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11760.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11770.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11780.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11790.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11790.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11800.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11810.1"	"Eukaryota"	1	1	1	1	1	1
"AT5G11820.1"	"Tracheophyta"	1	1	1	1	1	1
"AT5G11830.1"	"Brassicaceae"	1	1	1	1	1	1
"AT5G11840.1"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11840.2"	"Cellular Organisms"	1	1	1	1	1	1
"AT5G11840.3"	"Cellular Organisms"	1	1	1	1	1	1
